AAPL
2016-02-11,21.528656005859375
2016-02-12,21.595285415649414
2016-02-16,22.20415496826172
2016-02-17,22.544204711914062
2016-02-18,22.116844177246094
2016-02-19,22.066299438476562
2016-02-22,22.259300231933594
2016-02-23,21.75611686706543
2016-02-24,22.080087661743164
2016-02-25,22.231727600097656
2016-02-26,22.26619529724121
2016-02-29,22.215639114379883
2016-03-01,23.09792709350586
2016-03-02,23.148473739624023
2016-03-03,23.320791244506836
2016-03-04,23.66773796081543
2016-03-07,23.405805587768555
2016-03-08,23.212804794311523
2016-03-09,23.233482360839844
2016-03-10,23.24496841430664
2016-03-11,23.495418548583984
2016-03-14,23.55514907836914
2016-03-15,24.02846336364746
2016-03-16,24.347827911376953
2016-03-17,24.30877113342285
2016-03-18,24.336339950561523
2016-03-21,24.334041595458984
2016-03-22,24.52015495300293
2016-03-23,24.38458824157715
2016-03-24,24.278898239135742
2016-03-28,24.16861915588379
2016-03-29,24.74072265625
2016-03-30,25.172670364379883
2016-03-31,25.041709899902344
2016-04-01,25.27147102355957
2016-04-04,25.531099319458008
2016-04-05,25.23011016845703
2016-04-06,25.49433708190918
2016-04-07,24.93831443786621
2016-04-08,24.96588897705078
2016-04-11,25.048595428466797
2016-04-12,25.374855041503906
2016-04-13,25.742481231689453
2016-04-14,25.756267547607422
2016-04-15,25.23929786682129
2016-04-18,24.694765090942383
2016-04-19,24.56380271911621
2016-04-20,24.614349365234375
2016-04-21,24.347827911376953
2016-04-22,24.281200408935547
2016-04-25,24.14333724975586
2016-04-26,23.97561264038086
2016-04-27,22.47526741027832
2016-04-28,21.788280487060547
2016-04-29,21.537845611572266
2016-05-02,21.51486587524414
2016-05-03,21.86870002746582
2016-05-04,21.641237258911133
2016-05-05,21.55339813232422
2016-05-06,21.433197021484375
2016-05-09,21.44937515258789
2016-05-10,21.59500503540039
2016-05-11,21.3846492767334
2016-05-12,20.883033752441406
2016-05-13,20.924646377563477
2016-05-16,21.701335906982422
2016-05-17,21.611183166503906
2016-05-18,21.858531951904297
2016-05-19,21.775306701660156
2016-05-20,22.01108741760254
2016-05-23,22.29079818725586
2016-05-24,22.630599975585938
2016-05-25,23.0281982421875
2016-05-26,23.2108154296875
2016-05-27,23.196945190429688
2016-05-31,23.083681106567383
2016-06-01,22.760053634643555
2016-06-02,22.5889949798584
2016-06-03,22.635223388671875
2016-06-06,22.799354553222656
2016-06-07,22.89181137084961
2016-06-08,22.871013641357422
2016-06-09,23.03513526916504
2016-06-10,22.8455867767334
2016-06-13,22.501150131225586
2016-06-14,22.528888702392578
2016-06-15,22.454923629760742
2016-06-16,22.549697875976562
2016-06-17,22.036518096923828
2016-06-20,21.983352661132812
2016-06-21,22.170595169067383
2016-06-22,22.08737564086914
2016-06-23,22.214513778686523
2016-06-24,21.590381622314453
2016-06-27,21.2760066986084
2016-06-28,21.634305953979492
2016-06-29,21.821542739868164
2016-06-30,22.098934173583984
2016-07-01,22.165973663330078
2016-07-05,21.957927703857422
2016-07-06,22.08275604248047
2016-07-07,22.177528381347656
2016-07-08,22.348587036132812
2016-07-11,22.417938232421875
2016-07-12,22.519643783569336
2016-07-13,22.39251136779785
2016-07-14,22.836334228515625
2016-07-15,22.83402442932129
2016-07-18,23.076740264892578
2016-07-19,23.08599090576172
2016-07-20,23.10679817199707
2016-07-21,22.98427391052246
2016-07-22,22.80628776550293
2016-07-25,22.501150131225586
2016-07-26,22.34627342224121
2016-07-27,23.797962188720703
2016-07-28,24.11927604675293
2016-07-29,24.089231491088867
2016-08-01,24.51456642150879
2016-08-02,24.151639938354492
2016-08-03,24.454458236694336
2016-08-04,24.60552978515625
2016-08-05,24.979711532592773
2016-08-08,25.186561584472656
2016-08-09,25.288820266723633
2016-08-10,25.100566864013672
2016-08-11,25.084300994873047
2016-08-12,25.142396926879883
2016-08-15,25.444534301757812
2016-08-16,25.42129135131836
2016-08-17,25.384109497070312
2016-08-18,25.351577758789062
2016-08-19,25.416645050048828
2016-08-22,25.219099044799805
2016-08-23,25.29811668395996
2016-08-24,25.10753631591797
2016-08-25,25.000635147094727
2016-08-26,24.85421371459961
2016-08-29,24.82632064819336
2016-08-30,24.6357421875
2016-08-31,24.658979415893555
2016-09-01,24.805402755737305
2016-09-02,25.03782081604004
2016-09-06,25.03084373474121
2016-09-07,25.184236526489258
2016-09-08,24.524179458618164
2016-09-09,23.96871566772461
2016-09-12,24.50558853149414
2016-09-13,25.088945388793945
2016-09-14,25.976762771606445
2016-09-15,26.859933853149414
2016-09-16,26.7088623046875
2016-09-19,26.39742660522461
2016-09-20,26.39510726928711
2016-09-21,26.390453338623047
2016-09-22,26.639142990112305
2016-09-23,26.195226669311523
2016-09-26,26.234739303588867
2016-09-27,26.283546447753906
2016-09-28,26.483417510986328
2016-09-29,26.072046279907227
2016-09-30,26.274250030517578
2016-10-03,26.151071548461914
2016-10-04,26.262630462646484
2016-10-05,26.274250030517578
2016-10-06,26.469472885131836
2016-10-07,26.508987426757812
2016-10-10,26.97148895263672
2016-10-11,27.02959442138672
2016-10-12,27.271299362182617
2016-10-13,27.187633514404297
2016-10-14,27.338699340820312
2016-10-17,27.320112228393555
2016-10-18,27.301515579223633
2016-10-19,27.22016716003418
2016-10-20,27.20622444152832
2016-10-21,27.099319458007812
2016-10-24,27.34334945678711
2016-10-25,27.482799530029297
2016-10-26,26.864578247070312
2016-10-27,26.60660171508789
2016-10-28,26.429964065551758
2016-10-31,26.388134002685547
2016-11-01,25.91168975830078
2016-11-02,25.934925079345703
2016-11-03,25.656936645507812
2016-11-04,25.425662994384766
2016-11-07,25.792430877685547
2016-11-08,25.94426727294922
2016-11-09,25.902225494384766
2016-11-10,25.18037986755371
2016-11-11,25.32988929748535
2016-11-14,24.69447898864746
2016-11-15,25.021522521972656
2016-11-16,25.694311141967773
2016-11-17,25.684967041015625
2016-11-18,25.710670471191406
2016-11-21,26.10079002380371
2016-11-22,26.117145538330078
2016-11-23,25.983983993530273
2016-11-25,26.114803314208984
2016-11-28,26.06340980529785
2016-11-29,26.037708282470703
2016-11-30,25.818126678466797
2016-12-01,25.577510833740234
2016-12-02,25.67328453063965
2016-12-05,25.488740921020508
2016-12-06,25.684967041015625
2016-12-07,25.937267303466797
2016-12-08,26.191896438598633
2016-12-09,26.619388580322266
2016-12-12,26.467552185058594
2016-12-13,26.9090633392334
2016-12-14,26.9090633392334
2016-12-15,27.05624008178711
2016-12-16,27.091276168823242
2016-12-19,27.247793197631836
2016-12-20,27.320213317871094
2016-12-21,27.345909118652344
2016-12-22,27.166030883789062
2016-12-23,27.21976089477539
2016-12-27,27.392629623413086
2016-12-28,27.27582550048828
2016-12-29,27.268823623657227
2016-12-30,27.05624008178711
2017-01-03,27.13332748413086
2017-01-04,27.10296058654785
2017-01-05,27.240785598754883
2017-01-06,27.544469833374023
2017-01-09,27.796768188476562
2017-01-10,27.824798583984375
2017-01-11,27.97430992126465
2017-01-12,27.85750389099121
2017-01-13,27.808452606201172
2017-01-17,28.032712936401367
2017-01-18,28.03036880493164
2017-01-19,27.9813175201416
2017-01-20,28.032712936401367
2017-01-23,28.051395416259766
2017-01-24,28.025699615478516
2017-01-25,28.471887588500977
2017-01-26,28.485902786254883
2017-01-27,28.488235473632812
2017-01-30,28.413488388061523
2017-01-31,28.348079681396484
2017-02-01,30.076763153076172
2017-02-02,30.02536964416504
2017-02-03,30.153850555419922
2017-02-06,30.436511993408203
2017-02-07,30.726181030273438
2017-02-08,30.845319747924805
2017-02-09,31.068212509155273
2017-02-10,30.99781608581543
2017-02-13,31.27232551574707
2017-02-14,31.678226470947266
2017-02-15,31.793193817138672
2017-02-16,31.755638122558594
2017-02-17,31.84245491027832
2017-02-21,32.07238006591797
2017-02-22,32.16857147216797
